id,flight_number,departure,arrival,date,price,airline,flight_time,airline_full_name
287,S4322,YYZ,FRA,2025-10-17,409.00USD,S4,5 hours 55 minutes,Azores Airlines
288,S4322,YYZ,FRA,2025-10-17,409.00USD,S4,5 hours 55 minutes,Azores Airlines
289,AI126,ORD,DOH,2025-10-24,583.65USD,AI,14 hours 25 minutes,Air India
290,EY10,ORD,DOH,2025-10-24,651.75USD,EY,13 hours 25 minutes,Etihad Airways
291,EY10,ORD,DOH,2025-10-24,651.75USD,EY,13 hours 25 minutes,Etihad Airways
292,B62715,JFK,LAX,2025-10-30,116.52USD,B6,6 hours 18 minutes,JetBlue Airways
293,B6623,JFK,LAX,2025-10-30,116.52USD,B6,6 hours 19 minutes,JetBlue Airways
294,B6323,JFK,LAX,2025-10-30,116.52USD,B6,6 hours 19 minutes,JetBlue Airways
295,FI614,JFK,LHR,2025-10-20,218.60USD,FI,5 hours 50 minutes,Icelandair
296,VS4000,JFK,LHR,2025-10-20,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
297,B61107,JFK,LHR,2025-10-20,274.00USD,B6,7 hours 24 minutes,JetBlue Airways
298,AS1317,LAX,NRT,2025-10-13,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
299,AS1179,LAX,NRT,2025-10-13,415.00USD,AS,3 hours,Alaska Airlines
300,HA6200,LAX,NRT,2025-10-13,415.00USD,HA,3 hours,Hawaiian Airlines
301,AI126,ORD,DOH,2025-10-25,583.65USD,AI,14 hours 25 minutes,Air India
302,EY10,ORD,DOH,2025-10-25,651.75USD,EY,13 hours 25 minutes,Etihad Airways
303,EY10,ORD,DOH,2025-10-25,651.75USD,EY,13 hours 25 minutes,Etihad Airways
304,B62715,JFK,LAX,2025-10-31,116.52USD,B6,6 hours 18 minutes,JetBlue Airways
305,B6623,JFK,LAX,2025-10-31,116.52USD,B6,6 hours 19 minutes,JetBlue Airways
306,B6323,JFK,LAX,2025-10-31,116.52USD,B6,6 hours 19 minutes,JetBlue Airways
307,WS5943,YYZ,FRA,2025-10-18,415.90USD,WS,7 hours 45 minutes,WestJet
308,TP258,YYZ,FRA,2025-10-18,500.30USD,TP,7 hours 15 minutes,TAP Air Portugal
309,DE2403,YYZ,FRA,2025-10-18,640.50USD,DE,7 hours 45 minutes,Condor
310,FI614,JFK,LHR,2025-10-21,218.60USD,FI,5 hours 50 minutes,Icelandair
311,FI618,JFK,LHR,2025-10-21,220.20USD,FI,5 hours 45 minutes,Icelandair
312,VS10,JFK,LHR,2025-10-21,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
313,AI126,ORD,DOH,2025-10-26,553.65USD,AI,14 hours 30 minutes,Air India
314,EY10,ORD,DOH,2025-10-26,651.75USD,EY,13 hours 10 minutes,Etihad Airways
315,EY10,ORD,DOH,2025-10-26,651.75USD,EY,13 hours 10 minutes,Etihad Airways
316,WS5943,YYZ,FRA,2025-10-19,310.90USD,WS,7 hours 45 minutes,WestJet
317,WS252,YYZ,FRA,2025-10-19,310.90USD,WS,2 hours 9 minutes,WestJet
318,TP258,YYZ,FRA,2025-10-19,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
319,AS1317,LAX,NRT,2025-10-15,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
320,AS1179,LAX,NRT,2025-10-15,415.00USD,AS,3 hours,Alaska Airlines
321,UA1997,LAX,NRT,2025-10-15,415.00USD,UA,1 hour 30 minutes,United Airlines
322,AI126,ORD,DOH,2025-10-27,506.65USD,AI,14 hours 30 minutes,Air India
323,EY10,ORD,DOH,2025-10-27,651.75USD,EY,13 hours 10 minutes,Etihad Airways
324,EY10,ORD,DOH,2025-10-27,651.75USD,EY,13 hours 10 minutes,Etihad Airways
325,FI614,JFK,LHR,2025-10-23,268.60USD,FI,5 hours 50 minutes,Icelandair
326,FI618,JFK,LHR,2025-10-23,270.20USD,FI,5 hours 45 minutes,Icelandair
327,VS4000,JFK,LHR,2025-10-23,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
328,AI126,ORD,DOH,2025-10-28,506.65USD,AI,14 hours 30 minutes,Air India
329,EY10,ORD,DOH,2025-10-28,651.75USD,EY,13 hours 10 minutes,Etihad Airways
330,EY10,ORD,DOH,2025-10-28,651.75USD,EY,13 hours 10 minutes,Etihad Airways
331,WS5943,YYZ,FRA,2025-10-20,310.90USD,WS,7 hours 45 minutes,WestJet
332,S4372,YYZ,FRA,2025-10-20,409.00USD,S4,5 hours 55 minutes,Azores Airlines
333,S4372,YYZ,FRA,2025-10-20,409.00USD,S4,5 hours 55 minutes,Azores Airlines
334,VS10,JFK,LHR,2025-10-24,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
335,VS4000,JFK,LHR,2025-10-24,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
336,VS4,JFK,LHR,2025-10-24,274.00USD,VS,7 hours 25 minutes,Virgin Atlantic
337,CA984,LAX,NRT,2025-10-16,453.50USD,CA,15 hours 5 minutes,Air China
338,CA984,LAX,NRT,2025-10-16,453.50USD,CA,15 hours 5 minutes,Air China
339,AS1317,LAX,NRT,2025-10-16,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
340,AI126,ORD,DOH,2025-10-29,506.65USD,AI,14 hours 30 minutes,Air India
341,EY10,ORD,DOH,2025-10-29,651.75USD,EY,13 hours 10 minutes,Etihad Airways
342,QR726,ORD,DOH,2025-10-29,725.05USD,QR,13 hours 15 minutes,Qatar Airways
343,WS5943,YYZ,FRA,2025-10-21,310.90USD,WS,7 hours 45 minutes,WestJet
344,WS252,YYZ,FRA,2025-10-21,310.90USD,WS,2 hours 9 minutes,WestJet
345,S4322,YYZ,FRA,2025-10-21,409.00USD,S4,5 hours 55 minutes,Azores Airlines
346,AI126,ORD,DOH,2025-10-30,536.65USD,AI,14 hours 30 minutes,Air India
347,B65562,ORD,DOH,2025-10-30,720.05USD,B6,13 hours 15 minutes,JetBlue Airways
348,QR726,ORD,DOH,2025-10-30,725.05USD,QR,13 hours 15 minutes,Qatar Airways
349,VS10,JFK,LHR,2025-10-25,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
350,B61107,JFK,LHR,2025-10-25,274.00USD,B6,7 hours 24 minutes,JetBlue Airways
351,B67,JFK,LHR,2025-10-25,274.00USD,B6,7 hours 28 minutes,JetBlue Airways
352,AI126,ORD,DOH,2025-10-31,583.65USD,AI,14 hours 30 minutes,Air India
353,RJ264,ORD,DOH,2025-10-31,750.75USD,RJ,12 hours,Royal Jordanian
354,QR726,ORD,DOH,2025-10-31,765.05USD,QR,13 hours 15 minutes,Qatar Airways
355,VS10,JFK,LHR,2025-10-26,274.00USD,VS,6 hours 55 minutes,Virgin Atlantic
356,VS4030,JFK,LHR,2025-10-26,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
357,B61107,JFK,LHR,2025-10-26,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
358,CA984,LAX,NRT,2025-10-17,453.50USD,CA,15 hours 5 minutes,Air China
359,CA984,LAX,NRT,2025-10-17,453.50USD,CA,15 hours 5 minutes,Air China
360,AS1317,LAX,NRT,2025-10-17,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
361,WS5943,YYZ,FRA,2025-10-22,310.90USD,WS,7 hours 45 minutes,WestJet
362,S4360,YYZ,FRA,2025-10-22,409.00USD,S4,5 hours 55 minutes,Azores Airlines
363,S4360,YYZ,FRA,2025-10-22,409.00USD,S4,5 hours 55 minutes,Azores Airlines
364,B61107,JFK,LHR,2025-10-27,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
365,B67,JFK,LHR,2025-10-27,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
366,B6718,JFK,LHR,2025-10-27,274.00USD,B6,1 hour 15 minutes,JetBlue Airways
367,WS252,YYZ,FRA,2025-10-23,328.90USD,WS,2 hours 9 minutes,WestJet
368,WS252,YYZ,FRA,2025-10-23,328.90USD,WS,2 hours 9 minutes,WestJet
369,TP258,YYZ,FRA,2025-10-23,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
370,AS1317,LAX,NRT,2025-10-18,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
371,AS1179,LAX,NRT,2025-10-18,457.00USD,AS,3 hours,Alaska Airlines
372,HA6200,LAX,NRT,2025-10-18,457.00USD,HA,3 hours,Hawaiian Airlines
373,VS4000,JFK,LHR,2025-10-28,274.00USD,VS,7 hours 20 minutes,Virgin Atlantic
374,B61107,JFK,LHR,2025-10-28,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
375,B67,JFK,LHR,2025-10-28,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
376,WS5943,YYZ,FRA,2025-10-24,310.90USD,WS,7 hours 45 minutes,WestJet
377,S4322,YYZ,FRA,2025-10-24,409.00USD,S4,5 hours 55 minutes,Azores Airlines
378,S4322,YYZ,FRA,2025-10-24,409.00USD,S4,5 hours 55 minutes,Azores Airlines
379,WS5943,YYZ,FRA,2025-10-25,362.90USD,WS,7 hours 55 minutes,WestJet
380,TP258,YYZ,FRA,2025-10-25,500.30USD,TP,7 hours 15 minutes,TAP Air Portugal
381,DE2403,YYZ,FRA,2025-10-25,640.50USD,DE,7 hours 55 minutes,Condor
382,VS4000,JFK,LHR,2025-10-29,274.00USD,VS,7 hours 20 minutes,Virgin Atlantic
383,B61107,JFK,LHR,2025-10-29,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
384,B67,JFK,LHR,2025-10-29,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
385,HA6194,LAX,NRT,2025-10-19,415.00USD,HA,2 hours 56 minutes,Hawaiian Airlines
386,JL61,LAX,NRT,2025-10-19,418.80USD,JL,11 hours 30 minutes,Japan Airlines
387,JL69,LAX,NRT,2025-10-19,425.40USD,JL,12 hours 20 minutes,Japan Airlines
388,WS5943,YYZ,FRA,2025-10-26,310.90USD,WS,7 hours 55 minutes,WestJet
389,S4322,YYZ,FRA,2025-10-26,409.00USD,S4,5 hours 45 minutes,Azores Airlines
390,S4322,YYZ,FRA,2025-10-26,409.00USD,S4,5 hours 45 minutes,Azores Airlines
391,VS4030,JFK,LHR,2025-10-30,274.00USD,VS,7 hours 15 minutes,Virgin Atlantic
392,B61107,JFK,LHR,2025-10-30,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
393,B67,JFK,LHR,2025-10-30,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
394,UA32,LAX,NRT,2025-10-20,415.00USD,UA,11 hours 30 minutes,United Airlines
395,UA7945,LAX,NRT,2025-10-20,415.00USD,UA,11 hours 45 minutes,United Airlines
396,AS1317,LAX,NRT,2025-10-20,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
397,TP262,YYZ,FRA,2025-10-27,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
398,TP262,YYZ,FRA,2025-10-27,537.80USD,TP,7 hours 15 minutes,TAP Air Portugal
399,FI602,YYZ,FRA,2025-10-27,625.50USD,FI,5 hours 40 minutes,Icelandair
400,VS4000,JFK,LHR,2025-10-31,274.00USD,VS,7 hours 20 minutes,Virgin Atlantic
401,B61107,JFK,LHR,2025-10-31,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
402,B67,JFK,LHR,2025-10-31,274.00USD,B6,7 hours 35 minutes,JetBlue Airways
403,S4322,YYZ,FRA,2025-10-28,379.00USD,S4,5 hours 45 minutes,Azores Airlines
404,S4322,YYZ,FRA,2025-10-28,379.00USD,S4,5 hours 45 minutes,Azores Airlines
405,TP258,YYZ,FRA,2025-10-28,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
406,AS1317,LAX,NRT,2025-10-21,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
407,AS1179,LAX,NRT,2025-10-21,415.00USD,AS,3 hours,Alaska Airlines
408,HA6200,LAX,NRT,2025-10-21,415.00USD,HA,3 hours,Hawaiian Airlines
409,WS5943,YYZ,FRA,2025-10-29,310.90USD,WS,7 hours 55 minutes,WestJet
410,TP262,YYZ,FRA,2025-10-29,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
411,TP262,YYZ,FRA,2025-10-29,537.80USD,TP,7 hours 15 minutes,TAP Air Portugal
412,S4372,YYZ,FRA,2025-10-30,409.00USD,S4,5 hours 45 minutes,Azores Airlines
413,S4372,YYZ,FRA,2025-10-30,409.00USD,S4,5 hours 45 minutes,Azores Airlines
414,TP258,YYZ,FRA,2025-10-30,491.30USD,TP,7 hours 15 minutes,TAP Air Portugal
415,AS1317,LAX,NRT,2025-10-22,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
416,AS1179,LAX,NRT,2025-10-22,415.00USD,AS,3 hours,Alaska Airlines
417,HA6200,LAX,NRT,2025-10-22,415.00USD,HA,3 hours,Hawaiian Airlines
418,WS5943,YYZ,FRA,2025-10-31,310.90USD,WS,7 hours 55 minutes,WestJet
419,S4360,YYZ,FRA,2025-10-31,409.00USD,S4,5 hours 45 minutes,Azores Airlines
420,S4360,YYZ,FRA,2025-10-31,409.00USD,S4,5 hours 45 minutes,Azores Airlines
421,CA984,LAX,NRT,2025-10-23,453.50USD,CA,15 hours 5 minutes,Air China
422,CA984,LAX,NRT,2025-10-23,453.50USD,CA,15 hours 5 minutes,Air China
423,AS1317,LAX,NRT,2025-10-23,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
424,CA984,LAX,NRT,2025-10-24,453.50USD,CA,15 hours 5 minutes,Air China
425,AS1317,LAX,NRT,2025-10-24,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
426,AS1179,LAX,NRT,2025-10-24,457.00USD,AS,3 hours,Alaska Airlines
427,AS1317,LAX,NRT,2025-10-25,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
428,AS1179,LAX,NRT,2025-10-25,457.00USD,AS,3 hours,Alaska Airlines
429,HA6200,LAX,NRT,2025-10-25,457.00USD,HA,3 hours,Hawaiian Airlines
430,AS1179,LAX,NRT,2025-10-26,415.00USD,AS,3 hours,Alaska Airlines
431,HA6200,LAX,NRT,2025-10-26,415.00USD,HA,3 hours,Hawaiian Airlines
432,UA1170,LAX,NRT,2025-10-26,415.00USD,UA,5 hours 50 minutes,United Airlines
433,UA32,LAX,NRT,2025-10-27,415.00USD,UA,11 hours 45 minutes,United Airlines
434,UA7945,LAX,NRT,2025-10-27,415.00USD,UA,12 hours,United Airlines
435,AS1317,LAX,NRT,2025-10-27,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
436,AS1317,LAX,NRT,2025-10-28,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
437,AS1179,LAX,NRT,2025-10-28,415.00USD,AS,3 hours,Alaska Airlines
438,HA6205,LAX,NRT,2025-10-28,415.00USD,HA,2 hours 58 minutes,Hawaiian Airlines
439,AS1317,LAX,NRT,2025-10-29,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
440,AS1179,LAX,NRT,2025-10-29,415.00USD,AS,3 hours,Alaska Airlines
441,HA6205,LAX,NRT,2025-10-29,415.00USD,HA,2 hours 58 minutes,Hawaiian Airlines
442,CA984,LAX,NRT,2025-10-30,453.50USD,CA,15 hours 5 minutes,Air China
443,CA984,LAX,NRT,2025-10-30,453.50USD,CA,15 hours 5 minutes,Air China
444,UA32,LAX,NRT,2025-10-30,457.00USD,UA,11 hours 45 minutes,United Airlines
445,CA984,LAX,NRT,2025-10-31,453.50USD,CA,15 hours 5 minutes,Air China
446,AS1317,LAX,NRT,2025-10-31,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
447,AS1179,LAX,NRT,2025-10-31,457.00USD,AS,3 hours,Alaska Airlines
